job_id,AWS,Airflow,Azure,Docker,Excel,Git,Google Cloud,Hadoop,Jira,Kubernetes,Looker,Machine Learning,Power BI,Python,R,SQL,Snowflake,Spark,Statistics,Tableau
660,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0
661,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0
662,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1
663,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
664,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
665,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
666,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
667,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0
668,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
669,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
670,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0
671,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
672,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0
673,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
674,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
675,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
676,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0
677,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
678,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0
679,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
680,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
681,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1
682,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0
683,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1
684,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
685,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
686,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0
687,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
688,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0
689,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
691,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
692,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
693,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
694,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
695,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0
696,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
697,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
698,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0
699,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
700,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
701,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1
702,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1
703,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
704,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0
705,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
706,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0
707,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
708,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
709,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1
710,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
711,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
712,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
713,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
714,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0
715,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1
716,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1
717,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0
718,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0
719,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
720,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
721,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
722,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
724,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
725,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
726,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
727,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0
728,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
729,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
730,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1
731,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0
732,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1
733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
734,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1
735,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
736,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
737,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
738,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
739,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0
740,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
741,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1
742,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
743,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
744,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1
745,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1
746,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0
747,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
748,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0
749,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
750,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0
751,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
752,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1
753,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0
754,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0
755,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0
756,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0
757,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1
758,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
759,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
760,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
761,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
762,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
763,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0
764,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
765,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
766,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
767,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
768,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
769,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1
770,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
771,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
772,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1
773,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
774,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
775,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
776,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
777,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0
778,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0
779,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0
780,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
781,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
782,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
783,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0
784,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1
785,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
786,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1
787,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
788,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1
789,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
790,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0
791,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
792,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
793,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0
794,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
795,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
796,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0
797,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
798,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
799,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0
800,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0
801,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0
802,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0
803,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1
804,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1
805,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
806,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0
807,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
808,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
809,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
810,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
811,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1
812,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
813,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
814,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1
815,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0
816,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
817,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
818,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
819,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
820,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1
821,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1
822,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0
823,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0
824,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
825,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1
826,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1
827,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
828,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0
829,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
830,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
831,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
832,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1
833,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
834,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0
835,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
836,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
837,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0
838,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
839,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0
840,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
841,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
842,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
843,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
844,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
845,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1
846,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
847,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
848,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
849,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0
850,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1
851,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
852,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0
853,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
854,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
855,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
856,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
857,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1
858,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
859,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
860,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
861,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0
862,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
863,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
864,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0
865,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0
866,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1
867,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
868,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0
869,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0
870,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
871,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
872,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
873,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
874,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0
875,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1
876,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
877,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
878,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
879,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
880,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
881,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
882,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0
883,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0
884,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0
885,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
886,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
887,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
888,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
889,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0
890,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1
891,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
892,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
893,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0
894,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0
895,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0
896,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
897,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
898,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
899,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
900,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0
901,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1
902,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
903,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
904,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
905,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0
906,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0
907,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
908,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
909,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
910,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
911,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
912,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
913,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1
914,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
915,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0
916,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
917,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
918,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0
919,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
920,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
921,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
922,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
923,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0
924,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0
925,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
926,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
927,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
928,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1
929,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
930,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0
931,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
932,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
933,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1
934,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
935,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0
936,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0
937,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
938,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
939,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
940,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0
941,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
942,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
943,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
944,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
946,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
947,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
948,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
949,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
950,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
951,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
952,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
953,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
954,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0
955,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0
956,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1
957,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
958,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
959,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
960,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
961,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0
962,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0
963,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
964,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
965,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
966,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
967,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
968,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
969,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
970,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0
971,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0
972,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
973,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
974,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
975,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0
976,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
977,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1
978,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0
979,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
980,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1
981,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0
982,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0
983,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0
984,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
985,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
986,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
987,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
988,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0
989,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0
990,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0
